Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,CDC42BPG
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,CRIK,CIT
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,DMPK
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,ROCK,ROCK1
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,ROCK,ROCK2
PKCI,0.8816666666666666,34,KRSA,0.5755995828988529,3,AGC,PKC,IOTA,PRKCI
PKCI,0.8816666666666666,34,KRSA,0.5755995828988529,3,AGC,PKC,IOTA,PRKCZ
TAO,-0.5683333333333334,58,KRSA,0.27528675703858185,2,STE,STE20,TAO,TAOK1
TAO,-0.5683333333333334,58,KRSA,0.27528675703858185,2,STE,STE20,TAO,TAOK2
TAO,-0.5683333333333334,58,KRSA,0.27528675703858185,2,STE,STE20,TAO,TAOK3
CLK,-0.7333333333333334,51,KRSA,0.36287799791449427,2,CMGC,CLK,CLK,CLK1
CLK,-0.7333333333333334,51,KRSA,0.36287799791449427,2,CMGC,CLK,CLK,CLK2
CLK,-0.7333333333333334,51,KRSA,0.36287799791449427,2,CMGC,CLK,CLK,CLK3
CLK,-0.7333333333333334,51,KRSA,0.36287799791449427,2,CMGC,CLK,CLK,CLK4
CAMKK,-0.7358333333333333,49,KRSA,0.38790406673618355,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.7358333333333333,49,KRSA,0.38790406673618355,2,OTHER,CAMKK,META,CAMKK2
ULK,-0.7416666666666667,47,KRSA,0.4129301355578728,2,OTHER,ULK,FUSED,STK36
ULK,-0.7416666666666667,47,KRSA,0.4129301355578728,2,OTHER,ULK,ULK,ULK1
ULK,-0.7416666666666667,47,KRSA,0.4129301355578728,2,OTHER,ULK,ULK,ULK2
ULK,-0.7416666666666667,47,KRSA,0.4129301355578728,2,OTHER,ULK,ULK,ULK3
ULK,-0.7416666666666667,47,KRSA,0.4129301355578728,2,OTHER,ULK,ULK,ULK4
WNK,-0.75,46,KRSA,0.4254431699687174,2,OTHER,WNK,WNK,WNK1
WNK,-0.75,46,KRSA,0.4254431699687174,2,OTHER,WNK,WNK,WNK2
WNK,-0.75,46,KRSA,0.4254431699687174,2,OTHER,WNK,WNK,WNK3
WNK,-0.75,46,KRSA,0.4254431699687174,2,OTHER,WNK,WNK,WNK4
MOS,-0.7525,45,KRSA,0.43795620437956206,2,OTHER,MOS,MOS,MOS
KHS,0.11833333333333336,76,KRSA,0.05005213764337852,1,STE,STE20,KHS,MAP4K1
KHS,0.11833333333333336,76,KRSA,0.05005213764337852,1,STE,STE20,KHS,MAP4K2
KHS,0.11833333333333336,76,KRSA,0.05005213764337852,1,STE,STE20,KHS,MAP4K3
KHS,0.11833333333333336,76,KRSA,0.05005213764337852,1,STE,STE20,KHS,MAP4K5
BRSK,-0.06416666666666665,78,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK1
BRSK,-0.06416666666666665,78,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK2
MSN,-0.3675,66,KRSA,0.17518248175182483,1,STE,STE20,MSN,MAP4K4
MSN,-0.3675,66,KRSA,0.17518248175182483,1,STE,STE20,MSN,NRK
MSN,-0.3675,66,KRSA,0.17518248175182483,1,STE,STE20,MSN,TNIK
BUD32,-0.735,50,KRSA,0.3753910323253389,2,OTHER,BUD32,BUD32,TP53RK
PRKDC,-0.8483333333333333,37,KRSA,0.5380604796663191,3,ATYPICAL,PIKK,DNAPK,PRKDC
NIK,-0.74,48,KRSA,0.40041710114702816,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,MYLK
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,MYLK2
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,TTN
MAPKAPK,-0.00500000000000001,80,KRSA,0,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,-0.00500000000000001,80,KRSA,0,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,-0.00500000000000001,80,KRSA,0,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,-0.00500000000000001,80,KRSA,0,1,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,-0.00500000000000001,80,KRSA,0,1,CAMK,MAPKAPK,MNK,MKNK2
CAMK2,0.20083333333333336,70,KRSA,0.1251303441084463,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.20083333333333336,70,KRSA,0.1251303441084463,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.20083333333333336,70,KRSA,0.1251303441084463,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.20083333333333336,70,KRSA,0.1251303441084463,1,CAMK,CAMK2,CAMK2,CAMK2G
GRK,-0.17250000000000004,72,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK1
GRK,-0.17250000000000004,72,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK4
GRK,-0.17250000000000004,72,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK5
GRK,-0.17250000000000004,72,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK6
GRK,-0.17250000000000004,72,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK7
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,ILK,ILK
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,MLK,MAP3K10
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,MLK,MAP3K11
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,LZK,MAP3K12
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,LZK,MAP3K13
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,MLK,MAP3K9
MLK,-0.18,71,KRSA,0.11261730969760167,1,TKL,MLK,HH498,TNNI3K
HAL,0.8183333333333334,40,KRSA,0.5005213764337852,3,RGC,RGC,RGC,NPR1
NAK,-0.8308333333333333,39,KRSA,0.5130344108446299,3,OTHER,NAK,BIKE,AAK1
NAK,-0.8308333333333333,39,KRSA,0.5130344108446299,3,OTHER,NAK,BIKE,BMP2K
NAK,-0.8308333333333333,39,KRSA,0.5130344108446299,3,OTHER,NAK,GAK,GAK
NAK,-0.8308333333333333,39,KRSA,0.5130344108446299,3,OTHER,NAK,MPSK,STK16
IKK,-0.2791666666666666,67,KRSA,0.16266944734098018,1,OTHER,IKK,IKK,CHUK
IKK,-0.2791666666666666,67,KRSA,0.16266944734098018,1,OTHER,IKK,IKK,IKBKB
IKK,-0.2791666666666666,67,KRSA,0.16266944734098018,1,OTHER,IKK,IKK,IKBKE
IKK,-0.2791666666666666,67,KRSA,0.16266944734098018,1,OTHER,IKK,IKK,TBK1
ATM,-0.6041666666666666,57,KRSA,0.28779979144942647,2,ATYPICAL,PIKK,ATM,ATM
PDHK,0.16499999999999998,73,KRSA,0.08759124087591241,1,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,0.16499999999999998,73,KRSA,0.08759124087591241,1,ATYPICAL,PDHK,PDHK,PDK2
PDHK,0.16499999999999998,73,KRSA,0.08759124087591241,1,ATYPICAL,PDHK,PDHK,PDK3
PDHK,0.16499999999999998,73,KRSA,0.08759124087591241,1,ATYPICAL,PDHK,PDHK,PDK4
RAD53,0.6833333333333333,52,KRSA,0.35036496350364965,2,CAMK,RAD53,RAD53,CHEK2
COT,0.12083333333333336,75,KRSA,0.06256517205422316,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,ACVR1
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,ACVR1B
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,ACVR1C
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE2,ACVR2A
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE2,ACVR2B
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,ACVRL1
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE2,AMHR2
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,BMPR1A
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,BMPR1B
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE2,BMPR2
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE1,TGFBR1
STKR,-0.6591666666666667,53,KRSA,0.337851929092805,2,TKL,STKR,TYPE2,TGFBR2
CHK1,-0.37,65,KRSA,0.18769551616266944,1,CAMK,CAMKL,CHK1,CHEK1
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,TKL,MLK,TAK1,MAP3K7
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK1,MAP3K1
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K15
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK2,MAP3K2
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK2,MAP3K3
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK4,MAP3K4
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K5
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K6
ATR,-1.0508333333333333,31,KRSA,0.6131386861313869,3,ATYPICAL,PIKK,ATR,ATR
MELK,-0.8466666666666667,38,KRSA,0.5255474452554745,3,CAMK,CAMKL,MELK,MELK
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK11,NEK11
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK2,NEK2
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK1,NEK3
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK4,NEK4
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK1,NEK5
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK6,NEK6
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK6,NEK7
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK8,NEK8
NEK,-0.4066666666666667,64,KRSA,0.20020855057351408,1,OTHER,NEK,NEK8,NEK9
DAPK,-0.44333333333333336,63,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.44333333333333336,63,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.44333333333333336,63,KRSA,0.2127215849843587,1,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.44333333333333336,63,KRSA,0.2127215849843587,1,CAMK,DAPK,DRAK,STK17A
DAPK,-0.44333333333333336,63,KRSA,0.2127215849843587,1,CAMK,DAPK,DRAK,STK17B
SGK,-0.2016666666666667,69,KRSA,0.13764337851929093,1,AGC,SGK,SGK,SGK1
SGK,-0.2016666666666667,69,KRSA,0.13764337851929093,1,AGC,SGK,SGK,SGK2
SGK,-0.2016666666666667,69,KRSA,0.13764337851929093,1,AGC,SGK,SGK,SGK3
PHK,-0.865,35,KRSA,0.5630865484880083,3,CAMK,PHK,PHK,PHKG1
PHK,-0.865,35,KRSA,0.5630865484880083,3,CAMK,PHK,PHK,PHKG2
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-4.3341666666666665,1,KRSA,0.9885297184567258,4,CMGC,DYRK,PRP4,PRPF4B
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK1,MAPK1
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK7,MAPK15
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK1,MAPK3
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK3,MAPK4
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK3,MAPK6
ERK,-4.145,4,KRSA,0.9509906152241918,4,CMGC,MAPK,ERK5,MAPK7
PKA,3.75,6,KRSA,0.9259645464025026,4,AGC,PKA,PKA,PRKACA
PKA,3.75,6,KRSA,0.9259645464025026,4,AGC,PKA,PKA,PRKACB
PKA,3.75,6,KRSA,0.9259645464025026,4,AGC,PKA,PKA,PRKACG
PKA,3.75,6,KRSA,0.9259645464025026,4,AGC,PKA,PKA,PRKX
PKA,3.75,6,KRSA,0.9259645464025026,4,AGC,PKA,PKA,PRKY
JNK,-4.1725,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK10
JNK,-4.1725,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK8
JNK,-4.1725,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK9
PDK1,-4.216666666666667,2,KRSA,0.9760166840458812,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-4.216666666666667,2,KRSA,0.9760166840458812,4,AGC,PDK1,PDK1,PDPK1
PKG,3.2458333333333336,8,KRSA,0.9009384775808134,4,AGC,PKG,PKG,PRKG1
PKG,3.2458333333333336,8,KRSA,0.9009384775808134,4,AGC,PKG,PKG,PRKG2
P38,-3.2616666666666667,7,KRSA,0.913451511991658,4,CMGC,MAPK,P38,MAPK11
P38,-3.2616666666666667,7,KRSA,0.913451511991658,4,CMGC,MAPK,P38,MAPK12
P38,-3.2616666666666667,7,KRSA,0.913451511991658,4,CMGC,MAPK,P38,MAPK13
P38,-3.2616666666666667,7,KRSA,0.913451511991658,4,CMGC,MAPK,P38,MAPK14
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK1
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK10,CDK10
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CRK7,CDK12
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CRK7,CDK13
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK8,CDK19
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK2
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CCRK,CDK20
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK3
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK4,CDK4
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK5,CDK5
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK4,CDK6
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK7,CDK7
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK8,CDK8
CDK,-3.82,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK9,CDK9
CDK,-3.82,5,KRSA,0.9384775808133472,4,NA,NA,NA,CDK11A
CDK,-3.82,5,KRSA,0.9384775808133472,4,NA,NA,NA,CDK11B
MST,-2.3975,11,KRSA,0.8633993743482794,4,STE,STE20,MST,STK3
MST,-2.3975,11,KRSA,0.8633993743482794,4,STE,STE20,MST,STK4
RIPK,1.596666666666667,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,ANKK1
RIPK,1.596666666666667,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,RIPK1
RIPK,1.596666666666667,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,RIPK2
RIPK,1.596666666666667,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,RIPK3
RIPK,1.596666666666667,20,KRSA,0.7507820646506778,4,TKL,RIPK,RIPK,RIPK4
CAMK1,1.7733333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,1.7733333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,1.7733333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,1.7733333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,1.7733333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMK1,CAMK1,PNCK
RAF,-2.2733333333333334,12,KRSA,0.8508863399374348,4,TKL,RAF,RAF,ARAF
RAF,-2.2733333333333334,12,KRSA,0.8508863399374348,4,TKL,RAF,RAF,BRAF
RAF,-2.2733333333333334,12,KRSA,0.8508863399374348,4,TKL,RAF,KSR,KSR1
RAF,-2.2733333333333334,12,KRSA,0.8508863399374348,4,TKL,RAF,KSR,KSR2
RAF,-2.2733333333333334,12,KRSA,0.8508863399374348,4,TKL,RAF,RAF,RAF1
PKCD,1.2466666666666666,26,KRSA,0.67570385818561,3,AGC,PKC,DELTA,PRKCD
PKCD,1.2466666666666666,26,KRSA,0.67570385818561,3,AGC,PKC,DELTA,PRKCQ
PEK,-2.9908333333333332,9,KRSA,0.8884254431699687,4,OTHER,PEK,HRI,EIF2AK1
PEK,-2.9908333333333332,9,KRSA,0.8884254431699687,4,OTHER,PEK,PKR,EIF2AK2
PEK,-2.9908333333333332,9,KRSA,0.8884254431699687,4,OTHER,PEK,PEK,EIF2AK3
PEK,-2.9908333333333332,9,KRSA,0.8884254431699687,4,OTHER,PEK,GCN2,EIF2AK4
NMO,-2.235,13,KRSA,0.8383733055265902,4,CMGC,MAPK,NMO,NLK
PKD,0.85,36,KRSA,0.5505735140771637,3,CAMK,PKD,PKD,PRKD1
PKD,0.85,36,KRSA,0.5505735140771637,3,CAMK,PKD,PKD,PRKD2
PKD,0.85,36,KRSA,0.5505735140771637,3,CAMK,PKD,PKD,PRKD3
PAKA,1.44,22,KRSA,0.7257559958289885,3,STE,STE20,PAKA,PAK1
PAKA,1.44,22,KRSA,0.7257559958289885,3,STE,STE20,PAKA,PAK2
PAKA,1.44,22,KRSA,0.7257559958289885,3,STE,STE20,PAKA,PAK3
PLK,-2.6575,10,KRSA,0.8759124087591241,4,NA,NA,NA,PLK5
PLK,-2.6575,10,KRSA,0.8759124087591241,4,OTHER,PLK,PLK1,PLK1
PLK,-2.6575,10,KRSA,0.8759124087591241,4,OTHER,PLK,PLK2,PLK2
PLK,-2.6575,10,KRSA,0.8759124087591241,4,OTHER,PLK,PLK2,PLK3
PLK,-2.6575,10,KRSA,0.8759124087591241,4,OTHER,PLK,SAK,PLK4
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,RSK,RPS6KA1
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,RSK,RPS6KA2
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,RSK,RPS6KA3
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,MSK,RPS6KA4
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,MSK,RPS6KA5
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,RSK,RPS6KA6
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,P70,RPS6KB1
RSK,1.2241666666666666,27,KRSA,0.6631908237747653,3,AGC,RSK,P70,RPS6KB2
NDR,0.79,42,KRSA,0.4754953076120959,2,AGC,NDR,NDR,LATS1
NDR,0.79,42,KRSA,0.4754953076120959,2,AGC,NDR,NDR,LATS2
NDR,0.79,42,KRSA,0.4754953076120959,2,AGC,NDR,NDR,STK38
NDR,0.79,42,KRSA,0.4754953076120959,2,AGC,NDR,NDR,STK38L
PASK,1.0216666666666667,33,KRSA,0.5881126173096975,3,CAMK,CAMKL,PASK,PASK
BARK2,0.5499999999999999,60,KRSA,0.2502606882168926,2,AGC,GRK,BARK,GRK3
GSK,-1.600833333333333,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3A
GSK,-1.600833333333333,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3B
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,MYLK
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,MYLK2
MLCK,-0.7608333333333334,44,KRSA,0.4504692387904067,2,CAMK,MLCK,MLCK,TTN
RAD53,0.6833333333333333,52,KRSA,0.35036496350364965,2,CAMK,RAD53,RAD53,CHEK2
PKCI,0.8816666666666666,34,KRSA,0.5755995828988529,3,AGC,PKC,IOTA,PRKCI
PKCI,0.8816666666666666,34,KRSA,0.5755995828988529,3,AGC,PKC,IOTA,PRKCZ
LKB,-1.2583333333333333,25,KRSA,0.6882168925964547,3,CAMK,CAMKL,LKB,STK11
VRK1,-1.3816666666666666,24,KRSA,0.7007299270072993,3,CK1,VRK,VRK,VRK1
FRAY,-1.850833333333333,16,KRSA,0.8008342022940563,4,STE,STE20,FRAY,OXSR1
FRAY,-1.850833333333333,16,KRSA,0.8008342022940563,4,STE,STE20,FRAY,STK39
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-D,CSNK1D
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-D,CSNK1E
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,TTBK,TTBK,TTBK1
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,TTBK,TTBK,TTBK2
CK1,-1.7291666666666667,18,KRSA,0.7758081334723671,4,CK1,VRK,VRK,VRK3
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,TKL,MLK,TAK1,MAP3K7
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK1,MAP3K1
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K15
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK2,MAP3K2
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK2,MAP3K3
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,MEKK4,MAP3K4
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K5
STE11,-1.1091666666666666,28,KRSA,0.6506777893639207,3,STE,STE11,ASK,MAP3K6
IRAK,-0.5583333333333333,59,KRSA,0.26277372262773724,2,TKL,IRAK,IRAK,IRAK1
IRAK,-0.5583333333333333,59,KRSA,0.26277372262773724,2,TKL,IRAK,IRAK,IRAK2
IRAK,-0.5583333333333333,59,KRSA,0.26277372262773724,2,TKL,IRAK,IRAK,IRAK3
IRAK,-0.5583333333333333,59,KRSA,0.26277372262773724,2,TKL,IRAK,IRAK,IRAK4
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK1,MAP2K1
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK1,MAP2K2
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK3,MAP2K3
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK4,MAP2K4
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK5,MAP2K5
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK3,MAP2K6
STE7,-2.001666666666667,14,KRSA,0.8258602711157456,4,STE,STE7,MEK7,MAP2K7
PIM,0.6166666666666667,56,KRSA,0.30031282586027114,2,CAMK,PIM,PIM,PIM1
PIM,0.6166666666666667,56,KRSA,0.30031282586027114,2,CAMK,PIM,PIM,PIM2
PIM,0.6166666666666667,56,KRSA,0.30031282586027114,2,CAMK,PIM,PIM,PIM3
ATR,-1.0508333333333333,31,KRSA,0.6131386861313869,3,ATYPICAL,PIKK,ATR,ATR
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,CDC42BPA
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,CDC42BPB
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,CDC42BPG
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,CRIK,CIT
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,GEK,DMPK
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,ROCK,ROCK1
DMPK,0.09583333333333326,77,KRSA,0.03753910323253389,1,AGC,DMPK,ROCK,ROCK2
PKN,-0.8133333333333334,41,KRSA,0.4880083420229406,2,AGC,PKN,PKN,PKN1
PKN,-0.8133333333333334,41,KRSA,0.4880083420229406,2,AGC,PKN,PKN,PKN2
PKN,-0.8133333333333334,41,KRSA,0.4880083420229406,2,AGC,PKN,PKN,PKN3
