Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,ANKK1
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK1
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK2
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK3
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK4
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,GEK,CDC42BPA
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,GEK,CDC42BPB
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,GEK,CDC42BPG
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,CRIK,CIT
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,GEK,DMPK
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,ROCK,ROCK1
DMPK,-0.905,38,KRSA,0.5255474452554745,3,AGC,DMPK,ROCK,ROCK2
MELK,-0.6341666666666667,59,KRSA,0.26277372262773724,2,CAMK,CAMKL,MELK,MELK
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DRAK,STK17A
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DRAK,STK17B
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,MAP4K4
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,NRK
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,TNIK
ATM,-0.9883333333333334,35,KRSA,0.5630865484880083,3,ATYPICAL,PIKK,ATM,ATM
RAD53,0.7608333333333334,50,KRSA,0.3753910323253389,2,CAMK,RAD53,RAD53,CHEK2
WNK,-0.8433333333333334,42,KRSA,0.4754953076120959,2,OTHER,WNK,WNK,WNK1
WNK,-0.8433333333333334,42,KRSA,0.4754953076120959,2,OTHER,WNK,WNK,WNK2
WNK,-0.8433333333333334,42,KRSA,0.4754953076120959,2,OTHER,WNK,WNK,WNK3
WNK,-0.8433333333333334,42,KRSA,0.4754953076120959,2,OTHER,WNK,WNK,WNK4
NIK,-0.8408333333333333,45,KRSA,0.43795620437956206,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
ULK,-0.84,46,KRSA,0.4254431699687174,2,OTHER,ULK,FUSED,STK36
ULK,-0.84,46,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK1
ULK,-0.84,46,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK2
ULK,-0.84,46,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK3
ULK,-0.84,46,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK4
BUD32,-0.8416666666666667,44,KRSA,0.4504692387904067,2,OTHER,BUD32,BUD32,TP53RK
CAMKK,-0.8425,43,KRSA,0.4629822732012513,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.8425,43,KRSA,0.4629822732012513,2,OTHER,CAMKK,META,CAMKK2
CLK,-0.8325,47,KRSA,0.4129301355578728,2,CMGC,CLK,CLK,CLK1
CLK,-0.8325,47,KRSA,0.4129301355578728,2,CMGC,CLK,CLK,CLK2
CLK,-0.8325,47,KRSA,0.4129301355578728,2,CMGC,CLK,CLK,CLK3
CLK,-0.8325,47,KRSA,0.4129301355578728,2,CMGC,CLK,CLK,CLK4
TAO,-0.5108333333333334,64,KRSA,0.20020855057351408,1,STE,STE20,TAO,TAOK1
TAO,-0.5108333333333334,64,KRSA,0.20020855057351408,1,STE,STE20,TAO,TAOK2
TAO,-0.5108333333333334,64,KRSA,0.20020855057351408,1,STE,STE20,TAO,TAOK3
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK11,NEK11
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK2,NEK2
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK1,NEK3
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK4,NEK4
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK1,NEK5
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK6,NEK6
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK6,NEK7
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK8,NEK8
NEK,-0.7866666666666666,49,KRSA,0.38790406673618355,2,OTHER,NEK,NEK8,NEK9
MOS,1.0725,34,KRSA,0.5755995828988529,3,OTHER,MOS,MOS,MOS
CAMK2,0.01416666666666666,80,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.01416666666666666,80,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.01416666666666666,80,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.01416666666666666,80,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
BRSK,0.5175,63,KRSA,0.2127215849843587,1,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.5175,63,KRSA,0.2127215849843587,1,CAMK,CAMKL,BRSK,BRSK2
SLK,0.21083333333333332,74,KRSA,0.07507820646506778,1,STE,STE20,SLK,SLK
SLK,0.21083333333333332,74,KRSA,0.07507820646506778,1,STE,STE20,SLK,STK10
PASK,0.8833333333333333,39,KRSA,0.5130344108446299,3,CAMK,CAMKL,PASK,PASK
KHS,0.3491666666666667,69,KRSA,0.13764337851929093,1,STE,STE20,KHS,MAP4K1
KHS,0.3491666666666667,69,KRSA,0.13764337851929093,1,STE,STE20,KHS,MAP4K2
KHS,0.3491666666666667,69,KRSA,0.13764337851929093,1,STE,STE20,KHS,MAP4K3
KHS,0.3491666666666667,69,KRSA,0.13764337851929093,1,STE,STE20,KHS,MAP4K5
CK2,-0.4708333333333333,66,KRSA,0.17518248175182483,1,CMGC,CK2,CK2,CSNK2A1
CK2,-0.4708333333333333,66,KRSA,0.17518248175182483,1,CMGC,CK2,CK2,CSNK2A2
CK2,-0.4708333333333333,66,KRSA,0.17518248175182483,1,NA,NA,NA,CSNK2A3
PKCH,-0.21833333333333332,73,KRSA,0.08759124087591241,1,AGC,PKC,ETA,PRKCE
PKCH,-0.21833333333333332,73,KRSA,0.08759124087591241,1,AGC,PKC,ETA,PRKCH
AKT,0.3075,70,KRSA,0.1251303441084463,1,AGC,AKT,AKT,AKT1
AKT,0.3075,70,KRSA,0.1251303441084463,1,AGC,AKT,AKT,AKT2
AKT,0.3075,70,KRSA,0.1251303441084463,1,AGC,AKT,AKT,AKT3
SGK,-0.7541666666666667,51,KRSA,0.36287799791449427,2,AGC,SGK,SGK,SGK1
SGK,-0.7541666666666667,51,KRSA,0.36287799791449427,2,AGC,SGK,SGK,SGK2
SGK,-0.7541666666666667,51,KRSA,0.36287799791449427,2,AGC,SGK,SGK,SGK3
CHK1,-0.17666666666666667,75,KRSA,0.06256517205422316,1,CAMK,CAMKL,CHK1,CHEK1
BARK2,0.5533333333333333,61,KRSA,0.23774765380604795,1,AGC,GRK,BARK,GRK3
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,ACVR1
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,ACVR1B
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,ACVR1C
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE2,ACVR2A
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE2,ACVR2B
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,ACVRL1
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE2,AMHR2
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,BMPR1A
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,BMPR1B
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE2,BMPR2
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE1,TGFBR1
STKR,-0.9475,36,KRSA,0.5505735140771637,3,TKL,STKR,TYPE2,TGFBR2
AUR,-0.03083333333333335,79,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKA
AUR,-0.03083333333333335,79,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKB
AUR,-0.03083333333333335,79,KRSA,0.01251303441084463,1,OTHER,AUR,AUR,AURKC
NDR,0.4458333333333333,67,KRSA,0.16266944734098018,1,AGC,NDR,NDR,LATS1
NDR,0.4458333333333333,67,KRSA,0.16266944734098018,1,AGC,NDR,NDR,LATS2
NDR,0.4458333333333333,67,KRSA,0.16266944734098018,1,AGC,NDR,NDR,STK38
NDR,0.4458333333333333,67,KRSA,0.16266944734098018,1,AGC,NDR,NDR,STK38L
PAKA,0.675,56,KRSA,0.30031282586027114,2,STE,STE20,PAKA,PAK1
PAKA,0.675,56,KRSA,0.30031282586027114,2,STE,STE20,PAKA,PAK2
PAKA,0.675,56,KRSA,0.30031282586027114,2,STE,STE20,PAKA,PAK3
PIM,0.09833333333333331,76,KRSA,0.05005213764337852,1,CAMK,PIM,PIM,PIM1
PIM,0.09833333333333331,76,KRSA,0.05005213764337852,1,CAMK,PIM,PIM,PIM2
PIM,0.09833333333333331,76,KRSA,0.05005213764337852,1,CAMK,PIM,PIM,PIM3
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,RSK,RPS6KA1
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,RSK,RPS6KA2
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,RSK,RPS6KA3
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,MSK,RPS6KA4
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,MSK,RPS6KA5
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,RSK,RPS6KA6
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,P70,RPS6KB1
RSK,0.635,58,KRSA,0.27528675703858185,2,AGC,RSK,P70,RPS6KB2
STE11,-0.6575,57,KRSA,0.28779979144942647,2,TKL,MLK,TAK1,MAP3K7
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,MEKK1,MAP3K1
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,ASK,MAP3K15
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,MEKK2,MAP3K2
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,MEKK2,MAP3K3
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,MEKK4,MAP3K4
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,ASK,MAP3K5
STE11,-0.6575,57,KRSA,0.28779979144942647,2,STE,STE11,ASK,MAP3K6
PKD,0.30500000000000005,71,KRSA,0.11261730969760167,1,CAMK,PKD,PKD,PRKD1
PKD,0.30500000000000005,71,KRSA,0.11261730969760167,1,CAMK,PKD,PKD,PRKD2
PKD,0.30500000000000005,71,KRSA,0.11261730969760167,1,CAMK,PKD,PKD,PRKD3
AMPK,0.08000000000000002,77,KRSA,0.03753910323253389,1,CAMK,CAMKL,AMPK,PRKAA1
AMPK,0.08000000000000002,77,KRSA,0.03753910323253389,1,CAMK,CAMKL,AMPK,PRKAA2
PKCI,0.7458333333333333,52,KRSA,0.35036496350364965,2,AGC,PKC,IOTA,PRKCI
PKCI,0.7458333333333333,52,KRSA,0.35036496350364965,2,AGC,PKC,IOTA,PRKCZ
MAPKAPK,0.07583333333333335,78,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.07583333333333335,78,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.07583333333333335,78,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.07583333333333335,78,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.07583333333333335,78,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MNK,MKNK2
PAKB,-0.4825,65,KRSA,0.18769551616266944,1,STE,STE20,PAKB,PAK4
PAKB,-0.4825,65,KRSA,0.18769551616266944,1,STE,STE20,PAKB,PAK5
PAKB,-0.4825,65,KRSA,0.18769551616266944,1,STE,STE20,PAKB,PAK6
PKCD,0.5308333333333334,62,KRSA,0.22523461939520334,1,AGC,PKC,DELTA,PRKCD
PKCD,0.5308333333333334,62,KRSA,0.22523461939520334,1,AGC,PKC,DELTA,PRKCQ
HAL,0.6866666666666666,54,KRSA,0.32533889468196037,2,RGC,RGC,RGC,NPR1
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK1
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK7,MAPK15
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK3
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK4
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK6
ERK,-4.384166666666666,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK5,MAPK7
PDK1,-3.7941666666666665,2,KRSA,0.9760166840458812,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-3.7941666666666665,2,KRSA,0.9760166840458812,4,AGC,PDK1,PDK1,PDPK1
JNK,-3.725833333333333,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.725833333333333,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.725833333333333,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK9
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK1
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK10,CDK10
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CRK7,CDK12
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CRK7,CDK13
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK8,CDK19
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK2
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CCRK,CDK20
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDC2,CDK3
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK4,CDK4
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK5,CDK5
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK4,CDK6
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK7,CDK7
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK8,CDK8
CDK,-3.35,5,KRSA,0.9384775808133472,4,CMGC,CDK,CDK9,CDK9
CDK,-3.35,5,KRSA,0.9384775808133472,4,NA,NA,NA,CDK11A
CDK,-3.35,5,KRSA,0.9384775808133472,4,NA,NA,NA,CDK11B
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.701666666666666,4,KRSA,0.9509906152241918,4,CMGC,DYRK,PRP4,PRPF4B
PKG,2.9516666666666667,7,KRSA,0.913451511991658,4,AGC,PKG,PKG,PRKG1
PKG,2.9516666666666667,7,KRSA,0.913451511991658,4,AGC,PKG,PKG,PRKG2
RAF,-2.3133333333333335,13,KRSA,0.8383733055265902,4,TKL,RAF,RAF,ARAF
RAF,-2.3133333333333335,13,KRSA,0.8383733055265902,4,TKL,RAF,RAF,BRAF
RAF,-2.3133333333333335,13,KRSA,0.8383733055265902,4,TKL,RAF,KSR,KSR1
RAF,-2.3133333333333335,13,KRSA,0.8383733055265902,4,TKL,RAF,KSR,KSR2
RAF,-2.3133333333333335,13,KRSA,0.8383733055265902,4,TKL,RAF,RAF,RAF1
CAMK1,1.6283333333333334,19,KRSA,0.7632950990615224,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,1.6283333333333334,19,KRSA,0.7632950990615224,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,1.6283333333333334,19,KRSA,0.7632950990615224,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,1.6283333333333334,19,KRSA,0.7632950990615224,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,1.6283333333333334,19,KRSA,0.7632950990615224,4,CAMK,CAMK1,CAMK1,PNCK
MTOR,-1.7675,17,KRSA,0.7883211678832117,4,ATYPICAL,PIKK,FRAP,MTOR
PEK,-2.6991666666666667,10,KRSA,0.8759124087591241,4,OTHER,PEK,HRI,EIF2AK1
PEK,-2.6991666666666667,10,KRSA,0.8759124087591241,4,OTHER,PEK,PKR,EIF2AK2
PEK,-2.6991666666666667,10,KRSA,0.8759124087591241,4,OTHER,PEK,PEK,EIF2AK3
PEK,-2.6991666666666667,10,KRSA,0.8759124087591241,4,OTHER,PEK,GCN2,EIF2AK4
PKA,2.931666666666666,9,KRSA,0.8884254431699687,4,AGC,PKA,PKA,PRKACA
PKA,2.931666666666666,9,KRSA,0.8884254431699687,4,AGC,PKA,PKA,PRKACB
PKA,2.931666666666666,9,KRSA,0.8884254431699687,4,AGC,PKA,PKA,PRKACG
PKA,2.931666666666666,9,KRSA,0.8884254431699687,4,AGC,PKA,PKA,PRKX
PKA,2.931666666666666,9,KRSA,0.8884254431699687,4,AGC,PKA,PKA,PRKY
NMO,-2.44,12,KRSA,0.8508863399374348,4,CMGC,MAPK,NMO,NLK
FRAY,-1.600833333333333,21,KRSA,0.7382690302398331,3,STE,STE20,FRAY,OXSR1
FRAY,-1.600833333333333,21,KRSA,0.7382690302398331,3,STE,STE20,FRAY,STK39
P38,-3.2391666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK11
P38,-3.2391666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK12
P38,-3.2391666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK13
P38,-3.2391666666666667,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK14
QIK,-2.275,14,KRSA,0.8258602711157456,4,CAMK,CAMKL,QIK,SIK1
QIK,-2.275,14,KRSA,0.8258602711157456,4,CAMK,CAMKL,QIK,SIK2
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,ANKK1
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK1
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK2
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK3
RIPK,1.2691666666666666,27,KRSA,0.6631908237747653,3,TKL,RIPK,RIPK,RIPK4
MLCK,-0.8308333333333333,48,KRSA,0.40041710114702816,2,CAMK,MLCK,MLCK,MYLK
MLCK,-0.8308333333333333,48,KRSA,0.40041710114702816,2,CAMK,MLCK,MLCK,MYLK2
MLCK,-0.8308333333333333,48,KRSA,0.40041710114702816,2,CAMK,MLCK,MLCK,TTN
PLK,-2.943333333333334,8,KRSA,0.9009384775808134,4,NA,NA,NA,PLK5
PLK,-2.943333333333334,8,KRSA,0.9009384775808134,4,OTHER,PLK,PLK1,PLK1
PLK,-2.943333333333334,8,KRSA,0.9009384775808134,4,OTHER,PLK,PLK2,PLK2
PLK,-2.943333333333334,8,KRSA,0.9009384775808134,4,OTHER,PLK,PLK2,PLK3
PLK,-2.943333333333334,8,KRSA,0.9009384775808134,4,OTHER,PLK,SAK,PLK4
PKCA,-2.4466666666666668,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCA
PKCA,-2.4466666666666668,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCB
PKCA,-2.4466666666666668,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCG
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,MAP4K4
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,NRK
MSN,-0.5541666666666666,60,KRSA,0.2502606882168926,2,STE,STE20,MSN,TNIK
LKB,-1.4725,24,KRSA,0.7007299270072993,3,CAMK,CAMKL,LKB,STK11
PHK,-1.56,22,KRSA,0.7257559958289885,3,CAMK,PHK,PHK,PHKG1
PHK,-1.56,22,KRSA,0.7257559958289885,3,CAMK,PHK,PHK,PHKG2
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-D,CSNK1D
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-D,CSNK1E
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,TTBK,TTBK,TTBK1
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,TTBK,TTBK,TTBK2
CK1,-2.104166666666667,15,KRSA,0.8133472367049009,4,CK1,VRK,VRK,VRK3
MST,-2.005833333333334,16,KRSA,0.8008342022940563,4,STE,STE20,MST,STK3
MST,-2.005833333333334,16,KRSA,0.8008342022940563,4,STE,STE20,MST,STK4
ATR,-1.355,26,KRSA,0.67570385818561,3,ATYPICAL,PIKK,ATR,ATR
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DRAK,STK17A
DAPK,-0.9291666666666668,37,KRSA,0.5380604796663191,3,CAMK,DAPK,DRAK,STK17B
PDHK,-0.6858333333333333,55,KRSA,0.31282586027111575,2,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.6858333333333333,55,KRSA,0.31282586027111575,2,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.6858333333333333,55,KRSA,0.31282586027111575,2,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-0.6858333333333333,55,KRSA,0.31282586027111575,2,ATYPICAL,PDHK,PDHK,PDK4
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,ILK,ILK
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,MLK,MAP3K10
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,MLK,MAP3K11
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,LZK,MAP3K12
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,LZK,MAP3K13
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,MLK,MAP3K9
MLK,-0.8616666666666667,40,KRSA,0.5005213764337852,3,TKL,MLK,HH498,TNNI3K
GSK,-1.495,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3A
GSK,-1.495,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3B
PRKDC,-1.0841666666666667,32,KRSA,0.6006256517205423,3,ATYPICAL,PIKK,DNAPK,PRKDC
RAD53,0.7608333333333334,50,KRSA,0.3753910323253389,2,CAMK,RAD53,RAD53,CHEK2
NUAK,-1.195,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-1.195,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK2
TTK,-1.2,30,KRSA,0.6256517205422315,3,OTHER,TTK,TTK,TTK
PKCH,-0.21833333333333332,73,KRSA,0.08759124087591241,1,AGC,PKC,ETA,PRKCE
PKCH,-0.21833333333333332,73,KRSA,0.08759124087591241,1,AGC,PKC,ETA,PRKCH
BRSK,0.5175,63,KRSA,0.2127215849843587,1,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.5175,63,KRSA,0.2127215849843587,1,CAMK,CAMKL,BRSK,BRSK2
TLK,-1.205,29,KRSA,0.6381647549530761,3,OTHER,TLK,TLK,TLK1
TLK,-1.205,29,KRSA,0.6381647549530761,3,OTHER,TLK,TLK,TLK2
NAK,-1.215,28,KRSA,0.6506777893639207,3,OTHER,NAK,BIKE,AAK1
NAK,-1.215,28,KRSA,0.6506777893639207,3,OTHER,NAK,BIKE,BMP2K
NAK,-1.215,28,KRSA,0.6506777893639207,3,OTHER,NAK,GAK,GAK
NAK,-1.215,28,KRSA,0.6506777893639207,3,OTHER,NAK,MPSK,STK16
